"geo","geo_tipo","regiao","macrossetor","ano","vab_nominal","vab_lo95","vab_hi95","tipo","horizonte"
"Sul","regiao","Sul","adm_publica",2020,157195.845313251,,,"Histórico","Histórico"
"Sul","regiao","Sul","adm_publica",2021,168828.146837739,,,"Histórico","Histórico"
"Sul","regiao","Sul","adm_publica",2022,186705.519669921,,,"Histórico","Histórico"
"Sul","regiao","Sul","adm_publica",2023,209437.439183815,,,"Histórico","Histórico"
"Sul","regiao","Sul","adm_publica",2024,232480.605589242,200417.194009727,266664.438544139,"Projetado","Operacional"
"Sul","regiao","Sul","adm_publica",2025,257235.545267626,178080.429749352,358828.449724239,"Projetado","Operacional"
"Sul","regiao","Sul","adm_publica",2026,283454.806947568,148358.62714016,503780.538334524,"Projetado","Operacional"
"Sul","regiao","Sul","adm_publica",2027,310496.454801925,116201.735551596,732295.886034691,"Projetado","Operacional"
"Sul","regiao","Sul","adm_publica",2028,339864.928312863,86207.5373710887,1103843.16323703,"Projetado","Exploratório"
"Sul","regiao","Sul","adm_publica",2029,371208.093924154,60555.8087558305,1718713.51021322,"Projetado","Exploratório"
"Sul","regiao","Sul","adm_publica",2030,405355.744229256,40368.5579048463,2764504.45693355,"Projetado","Exploratório"
"Sul","regiao","Sul","adm_publica",2031,441232.634955014,25459.8879635737,4573269.64824813,"Projetado","Exploratório"
"Sul","regiao","Sul","agropecuaria",2002,22528.1208005108,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2003,32423.544217252,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2004,31047.0917107759,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2005,24370.8503602133,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2006,26374.3275196278,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2007,32398.11922083,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2008,40678.3487999205,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2009,38803.8712118401,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2010,43906.429597894,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2011,48551.7272936131,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2012,47420.7256639578,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2013,70815.2979766155,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2014,70180.7281399218,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2015,73154.9455780765,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2016,85944.6699423499,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2017,82278.7407957934,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2018,85628.8020934494,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2019,85806.0193736864,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2020,112048.97629573,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2021,160112.040927062,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2022,123344.59025247,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2023,146142.082863126,,,"Histórico","Histórico"
"Sul","regiao","Sul","agropecuaria",2024,159394.203398168,93396.5033972094,242659.242737816,"Projetado","Operacional"
"Sul","regiao","Sul","agropecuaria",2025,175090.882113073,57496.8998074286,417366.529024786,"Projetado","Operacional"
"Sul","regiao","Sul","agropecuaria",2026,192066.377807469,35347.2024331612,716861.416258573,"Projetado","Operacional"
"Sul","regiao","Sul","agropecuaria",2027,210014.400980771,21660.8542189861,1227333.84130589,"Projetado","Operacional"
"Sul","regiao","Sul","agropecuaria",2028,230099.336109007,13300.3990412321,2105517.09924857,"Projetado","Exploratório"
"Sul","regiao","Sul","agropecuaria",2029,252253.06369977,8171.62739899351,3614178.77441362,"Projetado","Exploratório"
"Sul","regiao","Sul","agropecuaria",2030,277242.941665181,5033.3299983274,6219614.31454478,"Projetado","Exploratório"
"Sul","regiao","Sul","agropecuaria",2031,304574.719493435,3098.92852038496,10698590.9811296,"Projetado","Exploratório"
"Sul","regiao","Sul","industria",2002,60511.4236847899,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2003,72959.9705037246,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2004,87276.3023548843,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2005,88845.4844544259,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2006,93835.0953718751,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2007,108444.914968917,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2008,119717.540168995,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2009,131047.040067218,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2010,154332.67271958,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2011,173025.09524023,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2012,182726.730656979,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2013,200160.586509432,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2014,210336.282013368,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2015,220786.126813351,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2016,231200.131734318,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2017,238168.326158544,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2018,248957.576411422,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2019,271587.04572885,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2020,284510.736822941,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2021,346609.562317248,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2022,401063.554843293,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2023,441504.556600071,,,"Histórico","Histórico"
"Sul","regiao","Sul","industria",2024,465811.699954182,395105.977164518,541963.916501698,"Projetado","Operacional"
"Sul","regiao","Sul","industria",2025,488751.821954468,349849.763420374,664603.855032879,"Projetado","Operacional"
"Sul","regiao","Sul","industria",2026,520864.941946287,312991.528720452,831580.639957883,"Projetado","Operacional"
"Sul","regiao","Sul","industria",2027,567180.499610055,286374.073075275,1062343.61456407,"Projetado","Operacional"
"Sul","regiao","Sul","industria",2028,636704.81775378,269767.497871862,1400680.335531,"Projetado","Exploratório"
"Sul","regiao","Sul","industria",2029,706612.223394976,250872.807597873,1827999.37542262,"Projetado","Exploratório"
"Sul","regiao","Sul","industria",2030,763190.731365603,224774.836305267,2341986.50265508,"Projetado","Exploratório"
"Sul","regiao","Sul","industria",2031,816211.002034257,199019.736320406,2976072.09521742,"Projetado","Exploratório"
"Sul","regiao","Sul","servicos",2002,99116.591548127,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2003,118232.820775262,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2004,131954.019311044,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2005,144061.740157932,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2006,160579.22242279,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2007,188529.367393197,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2008,210242.143322224,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2009,228797.858758827,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2010,261682.801720224,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2011,293431.982693931,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2012,334121.22333256,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2013,383612.235550868,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2014,422962.738126534,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2015,454692.893265993,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2016,476891.823570247,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2017,507216.164945443,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2018,546627.330192325,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2019,581396.397861715,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2020,571900.50692373,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2021,648679.164740215,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2022,727055.029076962,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2023,793324.505978507,,,"Histórico","Histórico"
"Sul","regiao","Sul","servicos",2024,853481.949344527,752746.047236903,960494.860775882,"Projetado","Operacional"
"Sul","regiao","Sul","servicos",2025,912768.620187414,695801.073659197,1176294.09759057,"Projetado","Operacional"
"Sul","regiao","Sul","servicos",2026,969472.205031974,627167.543150298,1452579.92669263,"Projetado","Operacional"
"Sul","regiao","Sul","servicos",2027,1020747.25618939,550769.568812644,1803079.80174317,"Projetado","Operacional"
"Sul","regiao","Sul","servicos",2028,1070913.92936714,473934.220620041,2259570.8495731,"Projetado","Exploratório"
"Sul","regiao","Sul","servicos",2029,1117936.48598336,399131.667039181,2852945.69661254,"Projetado","Exploratório"
"Sul","regiao","Sul","servicos",2030,1163430.44244223,329641.405998244,3634682.93166267,"Projetado","Exploratório"
"Sul","regiao","Sul","servicos",2031,1203419.31111373,266182.651546048,4656894.42933068,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","adm_publica",2002,42163.485702232,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2003,47704.121104237,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2004,51447.376901502,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2005,58509.175820671,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2006,65276.686556345,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2007,75894.60511638,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2008,87008.811874326,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2009,99575.536213033,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2010,102652.228258576,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2011,112231.159442404,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2012,122512.402540056,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2013,142212.557681939,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2014,150925.989745884,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2015,164042.23528964,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2016,166673.250145844,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2017,173114.231072914,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2018,179546.309476924,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2019,186585.705781189,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2020,197274.126777231,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2021,206915.184029818,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2022,232852.323308627,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2023,250763.428828542,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","adm_publica",2024,263282.263879579,231066.704339399,297367.227880415,"Projetado","Operacional"
"São Paulo","estado","Sudeste","adm_publica",2025,274975.89118433,207565.150515561,357222.629936013,"Projetado","Operacional"
"São Paulo","estado","Sudeste","adm_publica",2026,285306.835825911,182138.917548999,432604.282997633,"Projetado","Operacional"
"São Paulo","estado","Sudeste","adm_publica",2027,294333.164804731,156501.475954265,527666.876622228,"Projetado","Operacional"
"São Paulo","estado","Sudeste","adm_publica",2028,302528.935478249,132059.197617428,648899.865973306,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","adm_publica",2029,310124.033365702,109602.98044675,804768.141083419,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","adm_publica",2030,316618.307037861,89374.7184280382,1004617.09828293,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","adm_publica",2031,321705.576342617,71569.031475015,1260897.98114385,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","agropecuaria",2002,14112.1394022203,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2003,15683.4991051755,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2004,14796.608486167,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2005,15586.855306393,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2006,19562.571870502,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2007,21201.862158601,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2008,18004.557772213,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2009,23610.343424527,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2010,22631.4488920348,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2011,23370.8617059402,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2012,23809.3372563896,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2013,26457.5350828878,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2014,27335.0956998514,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2015,26323.2336343022,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2016,35827.6568500591,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2017,36514.6046624742,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2018,31617.6503926199,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2019,33074.726105625,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2020,44391.2049735351,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2021,46193.5179360104,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2022,42392.2650019055,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2023,70925.0743849071,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","agropecuaria",2024,52370.1566936765,27163.792583106,81739.4144311446,"Projetado","Operacional"
"São Paulo","estado","Sudeste","agropecuaria",2025,55558.9324704911,16874.9333081611,128360.384495332,"Projetado","Operacional"
"São Paulo","estado","Sudeste","agropecuaria",2026,58696.6011419216,10439.573751007,200733.353004496,"Projetado","Operacional"
"São Paulo","estado","Sudeste","agropecuaria",2027,61803.499265385,6436.7185235815,312859.335609945,"Projetado","Operacional"
"São Paulo","estado","Sudeste","agropecuaria",2028,64987.9512800424,3963.38205465828,486965.695582891,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","agropecuaria",2029,68312.4824533952,2439.57851343508,757696.111776742,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","agropecuaria",2030,71679.3417197592,1498.96115845664,1176842.83641905,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","agropecuaria",2031,75022.7177857585,918.693837384652,1823252.09770923,"Projetado","Exploratório"
"São Paulo","estado","Sudeste","industria",2002,118210.692746395,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2003,143622.01415139,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2004,165114.209781414,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2005,184335.42477621,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2006,188399.770866445,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2007,216184.754120208,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2008,235842.155577393,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2009,246679.409262974,,,"Histórico","Histórico"
"São Paulo","estado","Sudeste","industria",2010,290102.478078321,,,"Histórico","Histórico"
