geo,geo_tipo,serie_tipo,macrossetor,atividade,variavel,modelo,parametros,mase_ponderado,mase_h1,mase_h2,mase_h3,fallback
Mato Grosso do Sul,estado,Atividade,industria,eletricidade_gas_agua,idx_volume,theta,Theta,0.8865422589840102,0.6652435446193173,0.954843399640407,1.3373373339111472,FALSE
Mato Grosso do Sul,estado,Atividade,industria,eletricidade_gas_agua,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.769329185524237,0.5117684273883062,0.8328160864774944,1.3180007294341782,FALSE
Mato Grosso do Sul,estado,Atividade,industria,construcao,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.6779263112811844,0.6649838322033843,0.6542792721473937,0.7457530676763711,FALSE
Mato Grosso do Sul,estado,Atividade,industria,construcao,idx_preco,theta,Theta,0.5409216615686774,0.5111106531395713,0.5350155565944317,0.6243083401028113,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,comercio_veiculos,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.5500703947798445,0.526069309832965,0.6180911816644443,0.5080419268201439,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,comercio_veiculos,idx_preco,ets,"ETS(M,N,N)",0.566089051018262,0.4849946049726528,0.5516396094461707,0.7904993284904218,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,transporte_armazenagem,idx_volume,ets,"ETS(A,N,N)",1.0379147987748083,0.9896642246112092,1.0982479524389974,1.0680415036875226,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,transporte_armazenagem,idx_preco,ssm,Local linear structural model,0.7319950014991088,0.9096938130939968,0.5429992883783686,0.5712415421929992,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,informacao_comunicacao,idx_volume,ets,"ETS(A,N,N)",0.8763882969105049,0.6269553841313615,1.0853294358270529,1.1865588704835413,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,informacao_comunicacao,idx_preco,arima,"ARIMA(1,0,0) with non-zero mean",1.0179293624648622,0.6044840897081984,1.4503961381875825,1.4028423807724413,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,financeiro_seguros,idx_volume,arma,"ARIMA(1,0,0) with non-zero mean",0.6906825379250886,0.6013529033051462,0.7886379602174579,0.7670734910363907,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,financeiro_seguros,idx_preco,arma,"ARIMA(0,0,0) with non-zero mean",1.117196529943024,0.7448913815376157,1.447191338477128,1.5529671881553893,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,imobiliaria,idx_volume,rw,Random walk with drift,0.28737604359044544,0.18991560495880336,0.2770154646806002,0.5465680085343185,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,imobiliaria,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.6267740999682347,0.7089116767544822,0.6362705554129219,0.4071854748355854,FALSE
Mato Grosso do Sul,estado,Atividade,adm_publica,adm_publica,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",1.289830109981794,1.3590232677602085,1.2811115315779262,1.1299250831415588,FALSE
Mato Grosso do Sul,estado,Atividade,adm_publica,adm_publica,idx_preco,ets,"ETS(A,N,N)",0.8368428676037456,0.8540640791345945,0.7792657269830945,0.8801555497076001,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,outros_servicos,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",1.694956762788801,1.5191210113551614,1.9497843060127844,1.752304826536925,FALSE
Mato Grosso do Sul,estado,Atividade,servicos,outros_servicos,idx_preco,ssm,Local linear structural model,0.4146386666701961,0.46876442927573553,0.3081149621679153,0.4391098169097689,FALSE
Mato Grosso,estado,Atividade,agropecuaria,agropecuaria,idx_volume,ets_amort,"ETS(M,Ad,N)",0.39150961546313445,0.3743046112077497,0.30151121141634785,0.5695197321717761,FALSE
Mato Grosso,estado,Atividade,agropecuaria,agropecuaria,idx_preco,ets,"ETS(M,N,N)",0.9594681054540726,0.8887576143678336,0.9821641300068993,1.1022002963404298,FALSE
Mato Grosso,estado,Atividade,industria,ind_extrativa,idx_volume,rw,Random walk with drift,0.40043288227922735,0.31276420687870377,0.4990467288320706,0.47168380095127155,FALSE
Mato Grosso,estado,Atividade,industria,ind_extrativa,idx_preco,ets,"ETS(M,N,N)",0.5769893863083526,0.4535732820989963,0.7100168998371298,0.6859883765385779,FALSE
Mato Grosso,estado,Atividade,industria,ind_transformacao,idx_volume,ssm,Local linear structural model,1.009734346945308,0.5834475187492028,1.30379841919638,1.634355309058963,FALSE
Mato Grosso,estado,Atividade,industria,ind_transformacao,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.6981074617503047,0.6847749881250241,0.6607938134353356,0.7874091182859595,FALSE
Mato Grosso,estado,Atividade,industria,eletricidade_gas_agua,idx_volume,ets,"ETS(M,N,N)",0.9401546469313824,0.8628619350635933,0.9265788018939692,1.1537501941569748,FALSE
Mato Grosso,estado,Atividade,industria,eletricidade_gas_agua,idx_preco,arima,"ARIMA(3,0,0) with non-zero mean",0.48344867488453214,0.36610083211707617,0.5384250586424881,0.694353706166238,FALSE
Mato Grosso,estado,Atividade,industria,construcao,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.5351045658346014,0.49304792132871117,0.5760805086671515,0.5787822628505016,FALSE
Mato Grosso,estado,Atividade,industria,construcao,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",1.0825572138115902,1.1189959214319605,1.0080005447816094,1.103295448305636,FALSE
Mato Grosso,estado,Atividade,servicos,comercio_veiculos,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.24488269613199148,0.19026852666655195,0.2723029791783133,0.3402876952261075,FALSE
Mato Grosso,estado,Atividade,servicos,comercio_veiculos,idx_preco,ets,"ETS(M,N,N)",0.40965825864399796,0.3633257855789623,0.5887351338158338,0.2568741285488336,FALSE
Mato Grosso,estado,Atividade,servicos,transporte_armazenagem,idx_volume,ets,"ETS(A,N,N)",0.8566485111526035,0.7292282046309846,1.0074520434011627,0.9489939790838122,FALSE
Mato Grosso,estado,Atividade,servicos,transporte_armazenagem,idx_preco,theta,Theta,0.7891905988895116,0.4981609293026232,0.7729250675254956,1.5411630699027568,FALSE
Mato Grosso,estado,Atividade,servicos,informacao_comunicacao,idx_volume,ets,"ETS(M,N,N)",0.4950541421414227,0.5123476746453561,0.40940733260509976,0.5802905251860734,FALSE
Mato Grosso,estado,Atividade,servicos,informacao_comunicacao,idx_preco,ets,"ETS(A,N,N)",0.6064417901397815,0.48126039682707117,0.7318074948358146,0.7313467163775075,FALSE
Mato Grosso,estado,Atividade,servicos,financeiro_seguros,idx_volume,ets,"ETS(M,N,N)",0.2847526780247746,0.2756651049197752,0.14640248131866285,0.5149969058464409,FALSE
Mato Grosso,estado,Atividade,servicos,financeiro_seguros,idx_preco,arma,"ARIMA(1,0,0) with non-zero mean",0.9086847289418285,0.6569526188018135,1.0973416139322811,1.255029676806187,FALSE
Mato Grosso,estado,Atividade,servicos,imobiliaria,idx_volume,theta,Theta,0.3560823728936829,0.3563277318221704,0.28801457331307007,0.45757067494338316,FALSE
Mato Grosso,estado,Atividade,servicos,imobiliaria,idx_preco,rw,Random walk with drift,0.517839788999982,0.4193853048482368,0.5669200687952363,0.6903555796864635,FALSE
Mato Grosso,estado,Atividade,adm_publica,adm_publica,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",1.1983900375932541,1.1406472627180397,1.2550888968245801,1.2576986859343016,FALSE
Mato Grosso,estado,Atividade,adm_publica,adm_publica,idx_preco,ets_amort,"ETS(A,Ad,N)",1.3718427312195585,1.4054442877854587,1.3231808249887425,1.3608316991510319,FALSE
Mato Grosso,estado,Atividade,servicos,outros_servicos,idx_volume,ets,"ETS(A,N,N)",0.9551419313999547,0.7596622690205398,1.1845125404411048,1.0997851737867668,FALSE
Mato Grosso,estado,Atividade,servicos,outros_servicos,idx_preco,ssm,Local linear structural model,0.6142043491711403,0.6523141839615085,0.5466139693123824,0.6203153319833564,FALSE
Goiás,estado,Atividade,agropecuaria,agropecuaria,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.5525743329263831,0.5206700749425784,0.4993156973403845,0.7122229312648929,FALSE
Goiás,estado,Atividade,agropecuaria,agropecuaria,idx_preco,theta,Theta,0.991381521862464,0.8784962079466522,0.9613419365149228,1.3186541846733053,FALSE
Goiás,estado,Atividade,industria,ind_extrativa,idx_volume,theta,Theta,1.0894176133186633,1.071695346703182,1.0758091101507214,1.1541360346092788,FALSE
Goiás,estado,Atividade,industria,ind_extrativa,idx_preco,theta,Theta,0.3929746959086951,0.3179953238627725,0.40500523971678454,0.5623773103113674,FALSE
Goiás,estado,Atividade,industria,ind_transformacao,idx_volume,theta,Theta,0.6158743354709286,0.7156990601811507,0.5275887522440801,0.4987408985356462,FALSE
Goiás,estado,Atividade,industria,ind_transformacao,idx_preco,ets,"ETS(A,N,N)",1.2363003663116459,1.0369499900642147,1.3816357126005507,1.516673287496866,FALSE
Goiás,estado,Atividade,industria,eletricidade_gas_agua,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.6306712663475151,0.5373475818111747,0.6880219580376484,0.7779544401531662,FALSE
Goiás,estado,Atividade,industria,eletricidade_gas_agua,idx_preco,ssm,Local linear structural model,0.39853731738665793,0.5232619239293214,0.1845808602982637,0.4076604866625906,FALSE
Goiás,estado,Atividade,industria,construcao,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",0.6582845408186876,0.6348225622029177,0.6649610062734791,0.7069247891759253,FALSE
Goiás,estado,Atividade,industria,construcao,idx_preco,theta,Theta,0.44215187505567427,0.3997791073907002,0.36890194804839815,0.6579586847290236,FALSE
Goiás,estado,Atividade,servicos,comercio_veiculos,idx_volume,arma,"ARIMA(1,0,0) with non-zero mean",0.6078510293000434,0.7283817680352639,0.4768168108782635,0.5030755100946621,FALSE
Goiás,estado,Atividade,servicos,comercio_veiculos,idx_preco,theta,Theta,0.7789671733044194,0.592963458863278,0.9143426042847554,1.040913312936769,FALSE
Goiás,estado,Atividade,servicos,transporte_armazenagem,idx_volume,ets,"ETS(M,N,N)",0.7432528759688742,0.6670918069309951,0.8090495029831251,0.8349606080421959,FALSE
Goiás,estado,Atividade,servicos,transporte_armazenagem,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.6916704757931768,0.7087710305125164,0.8534522896724875,0.40624636817586135,FALSE
Goiás,estado,Atividade,servicos,informacao_comunicacao,idx_volume,ets,"ETS(M,N,N)",0.5786494341184043,0.599803285122139,0.5157719787590682,0.620080989648072,FALSE
Goiás,estado,Atividade,servicos,informacao_comunicacao,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.7369925111451362,0.7662932447735029,0.7065515536082609,0.7094021133795323,FALSE
Goiás,estado,Atividade,servicos,financeiro_seguros,idx_volume,ets_amort,"ETS(M,Ad,N)",0.34499612982381955,0.3725785921822508,0.1291094141454291,0.5998700474453271,FALSE
Goiás,estado,Atividade,servicos,financeiro_seguros,idx_preco,ets,"ETS(A,N,N)",0.7492772141259979,0.5216787427112559,0.9006904411809032,1.0911535520804947,FALSE
Goiás,estado,Atividade,servicos,imobiliaria,idx_volume,theta,Theta,0.39574797448680676,0.44589012392743654,0.43399917388452086,0.21301580178866125,FALSE
Goiás,estado,Atividade,servicos,imobiliaria,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.8905344288930037,1.0437127117095366,0.8110579993995984,0.6268033660917791,FALSE
Goiás,estado,Atividade,adm_publica,adm_publica,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",1.4763657767380738,1.4319587345966218,1.48880307911911,1.5687274285201493,FALSE
Goiás,estado,Atividade,adm_publica,adm_publica,idx_preco,theta,Theta,0.6227736898225729,0.6501155783098865,0.48375495958327985,0.7629470639632284,FALSE
Goiás,estado,Atividade,servicos,outros_servicos,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",1.377602286118334,1.007062357644871,1.7403127515222006,1.7598864091961919,FALSE
Goiás,estado,Atividade,servicos,outros_servicos,idx_preco,ssm,Local linear structural model,0.5762825735532616,0.5358762736288233,0.5395348850451724,0.7324198561264912,FALSE
Distrito Federal,estado,Atividade,agropecuaria,agropecuaria,idx_volume,arima,"ARIMA(2,0,0) with non-zero mean",0.2194469682857701,0.11410519382547013,0.33691836958310417,0.3065943024905189,FALSE
Distrito Federal,estado,Atividade,agropecuaria,agropecuaria,idx_preco,ets_amort,"ETS(A,Ad,N)",0.8995570360582716,0.8246191402067318,0.9480490998629258,1.0141636799801401,FALSE
Distrito Federal,estado,Atividade,industria,ind_extrativa,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",1.5751438967861036,1.6864411413750922,1.4782634317213628,1.4422214829107434,FALSE
Distrito Federal,estado,Atividade,industria,ind_extrativa,idx_preco,ets_amort,"ETS(M,Ad,N)",0.38919596617474117,0.4992873511685859,0.34129000524790254,0.18582644508038737,FALSE
Distrito Federal,estado,Atividade,industria,ind_transformacao,idx_volume,arima,"ARIMA(1,0,0) with non-zero mean",0.6914189190210438,0.7879684981123045,0.7256155142909041,0.3987500783881018,FALSE
Distrito Federal,estado,Atividade,industria,ind_transformacao,idx_preco,ets,"ETS(A,N,N)",0.5426577472999409,0.6744498644989569,0.5051549373271318,0.26943166926161416,FALSE
Distrito Federal,estado,Atividade,industria,eletricidade_gas_agua,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.510742269157338,0.21540786819956306,0.7192285444720603,0.936348858579692,FALSE
Distrito Federal,estado,Atividade,industria,eletricidade_gas_agua,idx_preco,theta,Theta,0.5724163134903627,0.5808911398047513,0.666524628015122,0.4100667759172522,FALSE
Distrito Federal,estado,Atividade,industria,construcao,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.765359825813276,0.6986685778670221,0.8386442359852396,0.8221613304209653,FALSE
Distrito Federal,estado,Atividade,industria,construcao,idx_preco,ets,"ETS(A,N,N)",0.6636927946372768,0.6589478532394523,0.6375850800877622,0.7147167199561101,FALSE
Distrito Federal,estado,Atividade,servicos,comercio_veiculos,idx_volume,arma,"ARIMA(1,0,0) with non-zero mean",0.5386774202551907,0.5299843816361628,0.5311947678499244,0.5716339954106601,FALSE
Distrito Federal,estado,Atividade,servicos,comercio_veiculos,idx_preco,ets,"ETS(M,N,N)",0.7537765092653393,0.7694287951033475,0.7635172013785938,0.7000347565004373,FALSE
Distrito Federal,estado,Atividade,servicos,transporte_armazenagem,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",1.3831054792027906,1.2241821106902804,1.5757938804289604,1.4913812986448114,FALSE
Distrito Federal,estado,Atividade,servicos,transporte_armazenagem,idx_preco,rw,Random walk with drift,0.771433283195536,0.3771630033470352,1.045000533582703,1.346758107236037,FALSE
Distrito Federal,estado,Atividade,servicos,informacao_comunicacao,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.634213406400458,0.6006915624090821,0.6607934130401956,0.6781480064192913,FALSE
Distrito Federal,estado,Atividade,servicos,informacao_comunicacao,idx_preco,ets,"ETS(A,N,N)",0.3874170039136438,0.3168812637286989,0.420182389269129,0.5146082763427784,FALSE
Distrito Federal,estado,Atividade,servicos,financeiro_seguros,idx_volume,arima,"ARIMA(1,0,0) with non-zero mean",0.42993938992655434,0.3493092598421422,0.33992772520097503,0.7665322122259537,FALSE
Distrito Federal,estado,Atividade,servicos,financeiro_seguros,idx_preco,arma,"ARIMA(0,0,0) with non-zero mean",0.7817706427228475,0.5268963203785924,1.0250795103049846,1.0539931472102793,FALSE
Distrito Federal,estado,Atividade,servicos,imobiliaria,idx_volume,ssm,Local linear structural model,0.44003616774463483,0.3697491122444774,0.46124040106214426,0.5839474565187642,FALSE
Distrito Federal,estado,Atividade,servicos,imobiliaria,idx_preco,ets,"ETS(A,N,N)",0.6666841247978834,0.6404641200519458,0.7598446764664535,0.5924933091598724,FALSE
Distrito Federal,estado,Atividade,adm_publica,adm_publica,idx_volume,ets_amort,"ETS(M,Ad,N)",0.5763997751455132,0.5278710295617006,0.5178573309178739,0.7855353054465034,FALSE
Distrito Federal,estado,Atividade,adm_publica,adm_publica,idx_preco,rw,Random walk with drift,0.41077905958354227,0.2608209267784214,0.5551007232127946,0.5691918961524659,FALSE
Distrito Federal,estado,Atividade,servicos,outros_servicos,idx_volume,ets,"ETS(A,N,N)",0.9659081519157979,0.7546152978645787,1.1366989885516177,1.2379540320901166,FALSE
Distrito Federal,estado,Atividade,servicos,outros_servicos,idx_preco,rw,Random walk with drift,0.7562815175560305,0.5608829994294231,0.754972265776772,1.2467416905414368,FALSE
Brasil,brasil,Atividade,agropecuaria,agropecuaria,idx_volume,ets_amort,"ETS(A,Ad,N)",0.4682561186734333,0.36905146657854637,0.4163309666299196,0.7941554769759211,FALSE
Brasil,brasil,Atividade,agropecuaria,agropecuaria,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",1.4604697966581548,1.4150984575132857,1.496383412941693,1.5200277200950199,FALSE
Brasil,brasil,Atividade,industria,ind_extrativa,idx_volume,ssm,Local linear structural model,0.668794382140736,0.702069225039665,0.7122749065422234,0.5203864882911831,FALSE
Brasil,brasil,Atividade,industria,ind_extrativa,idx_preco,ets,"ETS(A,N,N)",0.9689662674858072,1.13456361774716,0.7520123406906067,0.8804037820252254,FALSE
Brasil,brasil,Atividade,industria,ind_transformacao,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.48147278182366154,0.4700492912505817,0.48059668270650385,0.5113456569320978,FALSE
Brasil,brasil,Atividade,industria,ind_transformacao,idx_preco,ets,"ETS(M,N,N)",1.7098634060896116,1.1590697637536787,2.1097885025523766,2.4869598672352966,FALSE
Brasil,brasil,Atividade,industria,eletricidade_gas_agua,idx_volume,ssm,Local linear structural model,0.7449148975597928,0.40540931325052465,1.0008906784176512,1.2097151870461753,FALSE
Brasil,brasil,Atividade,industria,eletricidade_gas_agua,idx_preco,arima,"ARIMA(0,0,0) with non-zero mean",0.5347914433372003,0.26771360053536286,0.8121490812214773,0.7864495935153785,FALSE
Brasil,brasil,Atividade,industria,construcao,idx_volume,arma,"ARIMA(1,0,0) with non-zero mean",0.8794825276452432,0.8532596522364969,0.9733675782561629,0.8042121402507291,FALSE
Brasil,brasil,Atividade,industria,construcao,idx_preco,ets_amort,"ETS(M,Ad,N)",0.8057043318808625,0.788681902450676,0.6903291806798116,1.021323132257905,FALSE
Brasil,brasil,Atividade,servicos,comercio_veiculos,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",0.4347332886279105,0.40122039044030267,0.45167615038611214,0.49310124145962747,FALSE
Brasil,brasil,Atividade,servicos,comercio_veiculos,idx_preco,ets_amort,"ETS(M,Ad,N)",0.7871074279224048,0.45215671901394205,0.9954110759642533,1.3120287281307892,FALSE
Brasil,brasil,Atividade,servicos,transporte_armazenagem,idx_volume,arma,"ARIMA(0,0,0) with non-zero mean",1.1262405174366161,1.0011984272916323,1.2796580149488295,1.2087194965307553,FALSE
Brasil,brasil,Atividade,servicos,transporte_armazenagem,idx_preco,theta,Theta,0.8740118890794446,0.4181759461553705,1.207944566439852,1.5127027303490186,FALSE
Brasil,brasil,Atividade,servicos,informacao_comunicacao,idx_volume,arima,"ARIMA(0,0,0) with non-zero mean",0.9291809146407124,0.947006378136047,0.9112185398138735,0.9115608181426343,FALSE
